X1,X2,Y
0.17480634787171834,1.2761573338684988,0.0
3.8071572421499678,3.513327789328816,1.0
1.0981995118841306,4.725250159528835,0.0
3.3126936623655343,4.697420659704006,0.0
5.0481395879102315,1.2587228697504733,1.0
5.370301013181589,2.657216154254184,1.0
2.5312541869587784,3.91578558171233,0.0
0.8714063387122357,0.08670515639508602,0.0
2.715590022892888,2.255447103935351,1.0
5.299080637419552,1.5894297325433249,1.0
3.0582864914120553,5.567859577771656,0.0
4.9352059743697625,1.7302440041029754,1.0
0.9606018744967506,3.2122415545711958,0.0
2.73572062497224,1.1312901781412104,1.0
3.9286715008920834,0.44370427609097374,1.0
4.442530059637187,4.685437121046705,1.0
5.7750458453392755,3.3233150013841337,1.0
2.0556914062351623,0.6492651358833461,1.0
4.397317312110129,3.540644931233783,1.0
1.3250648377865557,1.9507511428509905,0.0
2.9204207971295446,2.6366750879409473,1.0
4.358090899522929,0.6971046125698253,1.0
0.22361322246048854,3.589687007746816,0.0
0.7060006445536686,4.32046953468514,0.0
2.8779811548418754,4.543831159204882,0.0
4.396486647347226,5.631730200689586,1.0
4.862722433846544,4.248519377634078,1.0
5.370204936830301,3.9787838341305957,1.0
3.2919100606266465,4.795849365949035,0.0
2.1797141189593443,2.093675220785946,0.0
0.8072408512963061,4.233207667635846,0.0
0.636309984242005,1.9219135006098989,0.0
1.7266376285354492,5.8870882004617675,0.0
0.2574409291703579,2.9455532485879887,0.0
0.8436022534608489,0.2446065735809826,0.0
0.5462379698207074,2.7228662335244715,0.0
4.164186753642707,0.616491674943356,1.0
1.803244649932053,5.412626961913187,0.0
2.0204159508407256,3.7697367542549527,0.0
5.211152006864225,2.328883775911643,1.0
1.2389553873483172,2.4456095512939005,0.0
2.1783663558590547,3.581068762514432,0.0
4.83550737217603,2.0649564527903594,1.0
1.1305897419017845,5.390261491118432,0.0
4.680847812107172,3.040322341193445,1.0
2.5356272841688856,2.0519535373414604,1.0
5.7337997397845895,4.990840487778025,1.0
1.7795364140448893,4.550216962135792,0.0
5.123678524525739,0.07611917554626513,1.0
5.870335720445131,5.405988037270629,1.0
2.8726264651951707,3.6485623224831367,0.0
3.5704239133340954,5.115516142938083,0.0
3.7581586872172976,2.886857401930929,1.0
1.0743313388435725,1.1960737087029727,0.0
3.0482808411998032,5.832444552757815,0.0
2.1288432399942,0.5720818202380205,1.0
1.2198108124758023,0.14029042383195867,0.0
0.5355497387760395,5.2745527898640345,0.0
5.798862213564266,1.8994532801407567,1.0
0.16341671154346105,5.790850917679546,0.0
4.458605968162862,0.958560032689382,1.0
3.500270452941118,0.3845096494676066,1.0
4.9708366555243675,1.9789725558022342,1.0
3.389091834959943,2.923173413734185,1.0
3.869387049437843,5.381908286927933,0.0
2.635158187024797,4.821631005184754,0.0
5.183292785550748,4.045624283837414,1.0
0.42086050425686494,5.301916773422974,0.0
1.0760165945856823,5.406106343798944,0.0
5.550151494694545,4.717063069551171,1.0
5.399691933033541,5.940098708271631,1.0
2.3786776825042217,3.485101013602893,0.0
0.605415385663248,3.09027829006142,0.0
4.179071181182185,0.7223644411033392,1.0
4.753907671925428,3.913117990953443,1.0
2.415531384698537,3.633930212233363,0.0
2.9409830186354977,1.14473930078855,1.0
0.988206058804761,4.584490454283968,0.0
0.4706354720609127,1.465640243705404,0.0
5.5284201599586105,4.342273130072203,1.0
5.9105678619363875,2.27233248515409,1.0
4.1080131921893654,5.283056965987521,1.0
3.5456810261599827,2.0878193629427124,1.0
1.4145732161583588,3.5116988089664476,0.0
5.05556048437321,0.3555076204056127,1.0
5.8729284354652584,4.215617059647792,1.0
5.255084370369919,3.213624804622084,1.0
1.4739091867325123,0.5457050060196387,0.0
3.9737513748357873,5.938898652342171,0.0
5.829532688591277,0.8537854096631419,1.0
3.9675077966445995,2.030433829893183,1.0
4.652262169558213,1.9862438460253236,1.0
2.606500183745071,0.5348419054891231,1.0
5.862039811266627,1.9443905957068022,1.0
0.013310554627329996,4.783351380986783,0.0
0.38130012670761637,4.7195508959081875,0.0
2.2157839594287143,5.374210216456253,0.0
5.451701202363675,5.607666760467623,1.0
2.7495624935973177,0.9606429382075523,1.0
1.844166442020608,1.4608158658434587,0.0
1.1308317019377196,2.4307093907653616,0.0
1.9137530365299982,4.336818824943284,0.0
5.82006353345519,4.506505551142086,1.0
5.542060782153609,3.3773230067760114,1.0
5.311050683047583,2.1620023054876754,1.0
1.105599611378697,2.2384058515334067,0.0
1.6768071522269479,2.9263104240095217,0.0
4.28455484568741,0.6917513595856375,1.0
0.22936576820539778,5.818659885488113,0.0
3.922619758881825,2.214686252396593,1.0
4.511732139118413,3.877513205868958,1.0
3.7133076961087896,3.8184698944860926,1.0
3.405111252581956,2.8400425720238056,1.0
4.634744585331163,1.7246746714249632,1.0
2.8173671803936484,4.963431054570783,0.0
2.2659726770800948,1.1917394956412228,1.0
1.153940804936763,2.049769243284965,0.0
2.903766628802093,0.8725762335280487,1.0
4.999312271829787,4.277002013431338,1.0
3.6237662517499354,5.497042679945544,0.0
0.8753859902986911,3.0666858152250382,0.0
0.21048726491103475,2.3083918269540558,0.0
0.5642317507889791,3.4472331037046793,0.0
2.357923022704454,5.912279960632609,0.0
1.7660460465653427,4.0090342338645995,0.0
1.9268650374666432,5.252476538569399,0.0
5.006787238053436,0.08495345555008238,1.0
5.045068118387559,4.593918178827775,1.0
5.314100797244102,3.2470097584878514,1.0
4.247380280928595,3.590934138960142,1.0
4.67135002268439,0.8321179832537884,1.0
2.22168995646774,5.22189068728073,0.0
3.409098751705198,4.897325129105141,0.0
5.7843274308612465,3.080888437767407,1.0
0.9535087684946966,1.9019305760026075,0.0
0.30033753556644593,3.265901704354957,0.0
0.5319039686030489,5.050299416680099,0.0
1.2989379368926108,1.0876758485368847,0.0
3.0711400634089063,0.9190609072364591,1.0
1.8604234751546038,5.736176212220539,0.0
2.6454291744067273,1.8730337994794102,1.0
5.7647769071627515,5.180153883389904,1.0
0.7456074964050039,5.7936439687920505,0.0
5.713667064742121,4.2700743779792605,1.0
1.500094303822375,5.549046735777852,0.0
0.07135868675553136,3.147064131416875,0.0
3.2691812675408913,2.881749294588336,1.0
2.300762686135776,2.159047736096473,0.0
0.31673927285847836,0.5632389569017138,0.0
5.589320081257224,0.07410942981870305,1.0
0.17332660386599175,1.665443760057538,0.0
3.39969324361375,3.859691979879332,1.0
4.021228314775165,5.394286578662245,1.0
5.024101849831682,2.3545820923416354,1.0
2.8092616665492356,0.9661481925270499,1.0
0.010091326351206353,2.2435360222586276,0.0
0.32324694095512063,5.7777580377097495,0.0
0.9022354624493196,0.6327978167707502,0.0
1.3414607902428037,1.690809217802114,0.0
4.542125248058191,2.5188496027576943,1.0
3.243562555447769,3.4468181003492555,1.0
5.6906250716673465,4.682714096702208,1.0
5.910863046656009,3.7560626706020956,1.0
4.764917037144685,2.725169450158875,1.0
5.5038205455387725,2.4002225528555865,1.0
2.5330031717038635,0.10039178643335944,1.0
4.392979418821521,4.947980675210535,1.0
2.346590356675792,5.031891012594563,0.0
4.369741358275631,5.442875147051408,1.0
4.329299033744716,1.8747850234882286,1.0
0.2935027800061696,5.15059426530749,0.0
4.303417968472025,1.0522249813812283,1.0
4.986863634398384,2.613520836162704,1.0
4.473065529402321,4.195367748202359,1.0
2.2689125207162317,5.765833408439173,0.0
4.136574427979553,4.642431384034765,1.0
4.127183736973551,5.40105760579715,1.0
3.64789171940628,5.91363536121877,0.0
2.2974663995235787,2.2164248826085196,0.0
3.301375044625437,0.9978232788647712,1.0
3.5388376260861514,0.5722243211652474,1.0
3.0114908701105896,2.794440706766955,1.0
3.8175709090991807,0.37275008701604095,1.0
2.671870554899516,5.623483834024212,0.0
4.976618274090672,5.548002598201957,1.0
1.597985392454999,0.4352394883708399,0.0
1.9059638415928388,1.5623493428646733,0.0
4.345984303387506,5.7339172453850455,1.0
3.148966961284772,4.678481074912192,0.0
0.07475111754077135,4.307215187687133,0.0
4.424426647554075,2.00040845983637,1.0
2.0688409858256396,0.0411045191285242,1.0
2.110307895742218,3.4008660589636843,0.0
3.971745495224259,0.9647778622259651,1.0
5.070536753427504,4.674807127915721,1.0
4.238484852177985,4.7155876641991155,1.0
0.40824938040928793,1.8395723743718428,0.0
1.4981821937960949,2.34034468894992,0.0
5.0139169521879605,0.25883772088569446,1.0
5.201163716764814,3.49751178347024,1.0
3.8830092819995663,4.705715163722825,1.0
0.11704640145775524,4.738960707726801,0.0
0.7840761054509862,0.1296260620349139,0.0
3.197689554600349,1.179524536508126,1.0
3.7662894766553716,4.854362252182903,1.0
3.507580476142306,0.9883593097613159,1.0
1.104410989868345,4.105845538712171,0.0
1.046309653675894,4.973438663371422,0.0
2.744912007294526,3.372514804620416,0.0
2.5049284544116808,1.7525104543741832,1.0
2.2550641733745396,3.461811440085115,0.0
1.0960335733777757,5.843117239574757,0.0
5.91639950310266,4.49688148153469,1.0
4.521510962575341,4.296362196943563,1.0
4.424601738372425,0.9490524425451352,1.0
5.074281182584074,3.866064849435016,1.0
2.484534350965973,1.6636216928085747,1.0
3.745285538153964,3.602576971589494,1.0
2.8036220474567983,1.9029299619716347,1.0
5.958156167333236,2.5692448661897345,1.0
2.4784604319153525,2.0531361944730273,1.0
0.6047041049718698,1.6409944649154564,0.0
2.4556710380159252,2.1955462356111863,0.0
4.17417486195094,1.9544611809934573,1.0
0.7561323739523456,2.8857293707956826,0.0
4.1454363911057595,4.997701663628771,1.0
4.399489240050883,0.6689197713006589,1.0
3.052092765574293,3.1859750008717604,1.0
2.1501869156594395,3.5684651028465773,0.0
1.4558621867618735,4.154105245373058,0.0
1.5099958296844826,4.108110848750395,0.0
4.334265230555052,2.149192942102884,1.0
1.3180691194635261,3.579891934698285,0.0
0.44498963925147317,0.04355502376032261,0.0
3.929264473855252,2.4354558566498765,1.0
1.6212116130922112,3.533959579567259,0.0
3.1562676077280813,2.8029056921326103,1.0
1.8804609649974577,3.0791980345012044,0.0
4.981920526825714,2.2350490893061443,1.0
3.4997270417117896,1.9448565505183963,1.0
2.8061245579422924,2.554012563653907,1.0
4.841338880614561,2.1846944596843296,1.0
1.1598304420978847,4.9663498476137224,0.0
4.189119568011284,5.6016329893471575,1.0
0.3495596777432539,3.9656798261155437,0.0
3.411890862943226,5.271250355355009,0.0
1.1768474464104228,3.5749991745866385,0.0
4.37311304925753,5.250050855676142,1.0
5.566620931472563,3.4536629816386943,1.0
1.146694275629785,0.5075556552826446,0.0
2.3840495425743775,3.183667038002378,0.0
0.8423085781093353,3.771355914625551,0.0
1.8953832860706892,0.7080233603767849,1.0
4.160153555087849,3.2236568677001998,1.0
2.9996710926379917,2.520594180819395,1.0
3.144705042550961,1.8930649369271322,1.0
5.430963748693044,5.319800821284083,1.0
1.4727632225632303,2.497591562869748,0.0
2.7353167432484096,4.190343049619747,0.0
2.8461078000421285,3.185859934793868,0.0
3.386207713917984,4.974687694938732,0.0
2.2962054097519693,1.8681103000248758,0.0
1.3759486573441928,1.6609712678780693,0.0
1.4872944413892797,4.112400082955601,0.0
3.128159261852307,3.987215334801384,0.0
2.794698170762346,2.1195751998542365,1.0
4.030395779845366,2.8809849889632773,1.0
3.8075172897086453,4.324434401117609,1.0
0.08632967083996346,2.2418722201500163,0.0
5.065289403257578,5.860586221604031,1.0
5.7473698786802,3.1821878928754384,1.0
5.725767885312017,2.4824162116484576,1.0
5.683485123712173,4.210415725174462,1.0
1.6667542331830687,0.9477536150882699,0.0
2.8912998074358667,1.829260091819943,1.0
1.7872382146649468,5.327991356356456,0.0
4.783428655631133,2.568389909666195,1.0
3.6465363894547673,1.851052871770447,1.0
1.3797943947833657,1.3059262133658667,0.0
5.220893465819328,1.787843559083529,1.0
3.7056829437655927,2.189671673531915,1.0
4.482300098117621,3.590210825958721,1.0
4.107714880200979,5.55566529311447,1.0
5.5706033308617275,0.9216160458961389,1.0
2.246653609076224,5.6481474343869,0.0
4.464301087815571,1.9769978316570536,1.0
3.7234147054604017,2.2183542966937155,1.0
5.731982322243657,2.6251847545721505,1.0
5.167566876523923,3.456437156503813,1.0
3.538797717496882,4.248483600851282,1.0
3.760506484971839,5.406197792503557,0.0
0.5788699043427332,1.0253015112553665,0.0
4.056136279249395,4.0585466535446955,1.0
4.52635290983566,4.454217367449505,1.0
2.009644327133059,4.691451590603522,0.0
3.4792210890338318,5.077170710747799,0.0
0.35202569568237574,1.3323654830602747,0.0
3.156217317933063,4.050518591919131,0.0
2.9075432839030007,5.471113808998798,0.0
1.1067621311771791,1.6020203763430583,0.0
1.8750542457544057,1.7081917642879114,0.0
1.4749114278318316,4.26794032691218,0.0
0.8636235445532305,2.461209932883832,0.0
1.8472324951824213,3.7354326379734535,0.0
2.3491920018364754,2.022334172545964,0.0
3.8656224760531006,3.0885785086098796,1.0
1.5991005153683404,0.5652565147022897,0.0
5.869940819213736,0.7389875489997637,1.0
4.804557461748155,2.3510131607859326,1.0
1.8893863005720297,3.3410038641293482,0.0
3.462832344331137,1.5287898889508942,1.0
2.0934985532407215,5.223101784900782,0.0
2.566963311227345,3.3174537777469517,0.0
5.443533258565789,0.037056709165931734,1.0
4.149400143457289,3.08458488657801,1.0
3.390104327124823,5.247107414592682,0.0
3.482910396593139,4.321368442956636,0.0
2.462913666938482,2.1179387083224244,1.0
4.507822041326782,2.332469204831261,1.0
0.23944426144686792,5.367870426679123,0.0
4.650339918142472,2.2980345674712837,1.0
4.455773227976529,0.4039837347116839,1.0
5.571177703837465,1.607569625479991,1.0
3.6555295335288704,4.7588719344273205,0.0
2.3132705134249574,4.835145412739196,0.0
4.8626248781482175,1.6505159706705455,1.0
0.49797699898470404,2.0527931229729974,0.0
0.5859765745051502,5.140619275813094,0.0
0.7036292533536079,2.0623882108650724,0.0
4.110383841062598,2.6009773720166454,1.0
2.1139699139864025,2.228152293385013,0.0
0.2795197942444414,0.6312288323629982,0.0
0.20451882634554264,5.31371383125465,0.0
5.859056294727184,4.55517391979328,1.0
0.7304908674587429,3.314758080446602,0.0
0.36882308978855516,5.450608869341935,0.0
1.263876319581015,2.6125260891122952,0.0
5.305881545766528,1.8229142744502929,1.0
5.3075464662893745,5.51947469277487,1.0
0.7769837875997994,1.7373649391870156,0.0
3.643341228767875,5.603819475919728,0.0
4.180556189188082,2.253387931605172,1.0
2.6756045880248,4.690303797568476,0.0
5.745757818497905,5.558947606422463,1.0
1.4266186462787551,1.101676739590199,0.0
5.4157984360078615,2.0834343161766866,1.0
2.426995946212637,2.9739583124010127,0.0
0.1635593238866324,3.16747974321114,0.0
0.4467069815501141,2.9308813700666105,0.0
2.647752716516618,2.5164206287195583,1.0
1.376093400662378,1.814987098173686,0.0
3.9154290101080225,5.477187956696001,0.0
2.0501818402815744,5.872538097619945,0.0
3.1043730236081055,0.2670136323598402,1.0
5.267553326256071,0.7564774778282164,1.0
0.05919882510068697,1.34715361699182,0.0
4.073206548853624,3.2197026002837807,1.0
4.182543331314075,1.0499795374508092,1.0
0.7599630632135062,1.2472877993623723,0.0
2.1149166708060125,2.7668871359542724,0.0
4.33062202754247,1.6787222963130215,1.0
1.6581632897872083,1.303237014782514,0.0
4.887882002631527,2.388196482424242,1.0
4.2685135595272845,4.524999797523777,1.0
4.52708181225068,4.8652925093789685,1.0
1.1041298119759615,2.7945227646757296,0.0
2.705087741794076,1.7416157076091308,1.0
0.04112934398219226,5.907043351904554,0.0
1.6426476985239062,0.9396492813161204,0.0
2.8290809715680663,0.07873387672864496,1.0
5.461669376940706,5.430708816803916,1.0
5.691532503944282,4.4311260680702915,1.0
4.68471810353761,4.109086573680196,1.0
5.0380523402806086,3.0431784509032305,1.0
4.027285753327229,5.637924670557144,0.0
2.205190414976711,1.3174850739547357,1.0
5.669949695962821,2.200789763815568,1.0
4.425728527303077,2.8291712937466347,1.0
5.81648721307328,2.7513218550105987,1.0
4.080479868526744,2.438246477506242,1.0
2.8542289385467647,5.091105769406635,0.0
2.542076848064295,3.893228649715916,0.0
0.25813134884337674,5.39738418054873,0.0
3.2709450856362485,5.178473396549583,0.0
1.7689126595747675,2.0038238518675815,0.0
2.997706037848081,0.5346408808934815,1.0
0.38327424431230916,4.239144997663802,0.0
2.307675669726306,0.867817113571349,1.0
4.213405369402316,1.7721972247498043,1.0
0.2942772990686948,1.2049694811691913,0.0
1.3076672140014385,0.8456160154196946,0.0
2.0678974002405397,0.9061146721473845,1.0
1.5325239267655466,2.894012594562057,0.0
4.010668467778258,2.5000968814181324,1.0
3.8474389815633745,0.9021205612360796,1.0
5.089235564405472,0.9468685701562614,1.0
2.7485416292609903,3.45891546598774,0.0
3.1037025479565115,1.611990050856304,1.0
4.326696219860708,3.5972343202562556,1.0
2.057598811081305,1.9048631985848568,0.0
5.666428092123663,2.1769408687507834,1.0
3.6395357687586687,3.51272468198541,1.0
3.6109702391694407,3.944763999359785,1.0
0.3757208308600075,1.593977310575154,0.0
0.7285113776167038,5.165076882598756,0.0
3.209212233469864,2.694389521025254,1.0
1.523049569913897,1.049659892595079,0.0
5.031996695306746,2.113788897401159,1.0
2.0087689428601214,2.604694390948733,0.0
0.08589002873950591,5.94057207966562,0.0
1.3379767267702338,5.786078809812472,0.0
0.9469052109986429,0.4935212782095293,0.0
2.9238689144151935,2.6566762176136836,1.0
2.867616049137938,0.5017630173060947,1.0
2.9719053171885514,1.570758969082346,1.0
5.506283792339223,0.36148244111457184,1.0
5.210432117889378,5.691973732400472,1.0
4.271845374539976,4.24810196853951,1.0
3.687541538671165,5.4903289918608715,0.0
5.720892050729273,3.7334099259699007,1.0
1.539761755092841,0.23009842033895733,1.0
3.8493128497388827,2.8164849719926695,1.0
4.119106248875547,2.809322713153457,1.0
3.335896510691981,3.523754741365944,1.0
0.7028759161318234,1.3909877126879169,0.0
4.193522308367863,0.8310962842058753,1.0
1.7493769371261925,0.32215015019799353,1.0
5.263142630001803,1.0685061117536214,1.0
5.511031852810398,0.09900710132296808,1.0
3.501338239041075,0.756928856811742,1.0
2.61514775970514,4.473634919602981,0.0
1.4770259741008394,1.6751087219789498,0.0
4.406711279579527,1.6154019233052164,1.0
1.7271362221700484,5.588043646830091,0.0
4.92890296087485,2.8633577779464368,1.0
2.9952624834065347,1.039496362703077,1.0
3.3865155653259507,2.8161510127505736,1.0
3.102019633646951,0.9858277358430989,1.0
2.3896454045296958,5.133326251796192,0.0
2.0387431868646737,5.822402300075617,0.0
0.9855835691285766,2.4871842047517445,0.0
5.675832123910221,3.5491487075998265,1.0
0.03801960630153345,4.3171570495807545,0.0
0.9343499228605572,1.936262175425524,0.0
5.262240169468813,4.393079216925226,1.0
1.3763355395897994,2.415442622365864,0.0
2.9078505769648877,3.9264706962236824,0.0
5.525971250967041,1.9871734594427104,1.0
0.11239886515885655,0.8111920378784592,0.0
0.7038216223499143,1.7868697258218533,0.0
4.443926580788092,0.8534647321851627,1.0
4.3379443940631095,1.2390342944846608,1.0
5.651645158086386,4.4678762940814565,1.0
0.46833429556525674,0.5935531410263946,0.0
4.816962530420626,2.397042354062249,1.0
1.9491026225434895,2.119841298368682,0.0
0.6548463606309434,1.430442283066721,0.0
3.445541767709206,1.2154341074258117,1.0
1.7742561106722876,1.1516216568884883,0.0
5.505577115752475,1.1246128035452367,1.0
4.985085429788182,1.2801170150588694,1.0
2.073700620471109,2.644617188454947,0.0
3.9375262843480128,1.5098435237618895,1.0
5.007228872031263,5.266127249395441,1.0
1.8346754843367743,2.338093701452277,0.0
0.7121881559678072,3.9800268224606015,0.0
4.817649554188248,1.8806279402644202,1.0
3.7263267723341684,0.9371931174474575,1.0
5.527512177360902,5.2921672174775285,1.0
0.6781113532936278,5.090661895277086,0.0
2.3248461666421676,3.0194488638745103,0.0
4.493244857955776,5.530244101177385,1.0
2.5427736020365677,1.2225632348183042,1.0
4.7913640345135065,0.24081090170327424,1.0
4.74591938905097,1.1459130964215742,1.0
3.0588699004789386,5.112208848008839,0.0
2.914908292444582,4.8469114594808955,0.0
3.46048801809872,3.771239412298029,1.0
4.586602843103617,0.14221710311814806,1.0
1.1343617867752678,5.2267706941766265,0.0
4.557989990254693,2.969176524544156,1.0
5.417213949558325,4.125246670090858,1.0
5.367158343713918,1.172136853515333,1.0
1.6491325663706065,3.111901939538299,0.0
3.8301269695654376,2.978027260025132,1.0
2.651155420436109,1.7019962886386129,1.0
2.270062872344245,3.6289990936669128,0.0
2.613511351958118,4.134412961764985,0.0
3.4022841860272783,3.1119330056188983,1.0
1.2189217275288744,3.687429245325542,0.0
2.5269315050810572,5.895966364509554,0.0
2.8087794280289278,5.271916958829466,0.0
2.1780210138394063,0.4056009516109347,1.0
4.026846359519192,0.05315304471430515,1.0
4.521060573569571,1.66862728181074,1.0
4.127271554508328,0.6438471819559819,1.0
4.198831749604902,0.8435559981220611,1.0
0.16252943083278693,2.1279331721142,0.0
3.4813429666952707,3.5375929741807064,1.0
1.433600918215457,5.41855778232864,0.0
2.8478806755643173,3.882636997723279,0.0
5.060783450212213,1.8259530234090968,1.0
5.348659892868792,3.5448738661560073,1.0
1.1762791099522008,0.30651368542928736,0.0
4.816304856617484,4.185162332346553,1.0
0.9094103500142934,1.1688888053692368,0.0
1.678106489828164,4.49844881888995,0.0
4.027590923141001,5.498822188409258,0.0
5.292795239185393,1.2579429996706448,1.0
1.5062448463790776,0.9497116945164898,0.0
0.6171174405822657,1.3799138142447933,0.0
1.2723649122230631,0.2252881759132488,0.0
2.548383346102851,1.8978621136937739,1.0
5.984602181144137,0.19446290438122316,1.0
2.3859360483201173,1.217819589880465,1.0
3.8034865329082503,0.49710499979734735,1.0
3.4117130864265963,4.759644361254203,0.0
4.8544021443331715,5.8484001608021545,1.0
3.926011132579033,0.7031590287420162,1.0
2.809388498030948,2.7879814680938235,1.0
